DepartmentID,Game Score,Total Score,Month,Year,Weeks Completed,Max Weeks,Yearly Score,Week 1,Week 2,Week 3,Week 4,Week 5
elate,105,166.6,7,2026,2,5,83.3,95.6,71,0,0,0
nectar,70,209,7,2026,2,5,104.5,104,105,0,0,0
pier-top,23.2,116,7,2026,2,5,58,43,73,0,0,0
pool,25.24,126.2,7,2026,2,5,63.1,95.2,31,0,0,0
spa,27,135,7,2026,2,5,67.5,60,75,0,0,0
windows,42.4,212,7,2026,2,5,106,108,104,0,0,0
calusso,36.3333333333333,181.666666666667,7,2026,2,5,90.8,106.666666666667,75,0,0,0
reservations,20.6,103,7,2026,2,5,51.5,30,73.0000000000001,0,0,0
ird,41.68,208.4,7,2026,2,5,104.2,104.8,103.6,0,0,0
garni,39.64,198.2,7,2026,2,5,99.1,94.6,103.6,0,0,0
sotogrande,20.2,101,7,2026,2,5,50.5,61,40,0,0,0
saltbreeze,33.2,166,7,2026,2,5,83,103,63,0,0,0
saltbreeze-boh,37.2,186,7,2026,2,5,93,83,103,0,0,0
windows-ird-boh,35.2,176,7,2026,2,5,88,103,73,0,0,0
security,36,180,7,2026,2,5,90,100,80,0,0,0
guest-services,41.2,206,7,2026,2,5,103,103,103,0,0,0
bell-service,37.2,186,7,2026,2,5,93,83,103,0,0,0
pastry,41,205,7,2026,2,5,102.5,105,100,0,0,0
stewarding,31,155,7,2026,2,5,77.5,105,50,0,0,0
housekeeping,20,100,7,2026,2,5,50,50,50,0,0,0
engineering,40,200,7,2026,2,5,100,100,100,0,0,0
front-office,37.2,186,7,2026,2,5,93,83,103,0,0,0
banquets-foh,110,203,7,2026,2,5,101.5,103,100,0,0,0
sotogrande-boh,42,210,7,2026,2,5,105,105,105,0,0,0
banquets-boh,4,20,7,2026,1,5,10,20,0,0,0,0
pier-top-boh,10,50,7,2026,2,5,25,20,30,0,0,0
garni-boh,102,136,7,2026,2,5,68,83,53,0,0,0
calusso-boh,15,75,7,2026,1,5,37.5,0,75,0,0,0
